mass_1 mass_2 chirp_mass mass_ratio luminosity_distance EOS
2.989134806773077 1.2153628449319982 1.627076795178193 0.4065935206997386 148.85233383779595 4225
2.1197222030971683 1.4318893661218675 1.5108729825666245 0.6755080283773531 78.37741550041599 4546
2.675389944656704 1.318655734268934 1.615208180064704 0.49288356521730853 395.7011994548588 4490
1.8444654432083996 1.0418164639274343 1.1970968670205064 0.5648338209661558 23.077574876446015 4403
2.4968998034632612 1.6761497158654322 1.7739347696710621 0.6712923416232287 399.5913463949718 4908
1.925500435625268 1.3209414292167956 1.3834860470737744 0.6860249962954935 380.54211474290696 4896
2.2254798430648655 1.511758591579196 1.5908656513160857 0.6792955668819928 136.09899769479745 4758
2.7676158998268043 2.4021836243782255 2.243533046646509 0.8679613469949181 302.4223147583106 4093
1.3592069522960162 1.2908107614218713 1.1530261140769456 0.949679340030885 317.495669180424 4817
1.9676295584960846 1.4816960573789668 1.4834558969003822 0.7530360839422789 450.21100505040874 4962
2.548775268017278 1.46749603319794 1.6710155055538973 0.5757651730274055 16.763164493419914 4731
2.2221840720311485 1.0918656209004383 1.3393612504176176 0.49134796466362823 483.8442094530766 4795
2.4266786918297276 1.2363636776771416 1.4911684977103508 0.5094880017860615 399.18473670119374 4219
2.359552705516246 1.0107171662033096 1.3211211920706407 0.4283511717455682 212.3834197870481 4574
2.1651342497413086 1.1162492410884426 1.3388632048269822 0.5155565948032149 264.55499192042834 4991
2.006386085439432 1.3794550752232568 1.4432445464651533 0.6875322178687923 157.67334000805693 4414
2.064525505579058 1.407396916755793 1.4785230727683716 0.6817047854107505 356.2872699143123 4927
1.8150290069111514 1.2017193142155511 1.2802776113130692 0.6620937239238167 420.20034290770604 4872
1.2040777919587622 1.2013615533994277 1.0470274874933703 0.9977441336618993 379.64056159299247 4792
2.545860926563014 1.053994974922097 1.3994162293745382 0.4140033589128612 137.3968822147269 4642
2.8909080180298403 2.080407175170788 2.1291943746876765 0.7196379691764078 429.37104376186915 4576
2.5859079613731875 2.4686117444249183 2.1993965203673764 0.9546402197215165 97.87921704457759 4365
1.3582881124831379 1.0620018808432403 1.0439911818844956 0.7818679049629276 225.53566959000116 4835
1.930047594760498 1.6451808629910856 1.5502732060406477 0.8524042968977861 465.3095338963225 4907
2.3968501815606347 2.386041650297029 2.0818682101173396 0.9954905269646149 432.9930013306892 4298
2.949292188859376 2.4991096975575413 2.361826794495031 0.8473591416264726 245.31891650362135 4830
2.2603790389312497 1.1563371784102003 1.3919949975278445 0.5115678204824172 208.62566865444026 4799
1.4516079810738356 1.1798246931499348 1.1380507902756705 0.8127708779040692 319.1315271544153 4249
2.5464286006206516 2.0054054999014417 1.9644588595724919 0.7875365126721621 240.25555737281812 4052
1.6670808416929936 1.0518211434090294 1.1467280185418378 0.6309358953107871 150.57401620585935 4303
2.33688019140083 1.4831341422064193 1.6124161129979362 0.6346641764793952 2.3119772466651534 4952
2.1120550109930143 1.0781433288000484 1.2991685492985103 0.5104712345030933 302.04750692424847 4846
1.6246569622085927 1.401613520303831 1.3129628080390465 0.8627135160880043 323.7483284990089 4110
2.7312326901795414 2.3089580093906905 2.1846177016557315 0.8453904413537566 230.8797455717349 4787
2.5844418925366996 1.9203456110504613 1.9351420034347036 0.7430407379620325 113.2671242705583 4242
2.0283764170234115 1.2134403734002848 1.3568833159108735 0.5982323415004875 312.65638841217566 4811
2.722047910551616 2.543447455621538 2.2903574880128006 0.9343874682595555 460.78904276261875 4897
2.5341245551576295 1.286051629296003 1.5539431919422424 0.5074934563411809 312.01675031485104 4402
2.748858200030943 1.85866905437607 1.9602842961558693 0.6761603979263635 496.13624112050553 4881
2.8916977624213356 1.590433684234379 1.850564218816204 0.5499999705718361 258.56771245681745 4937
2.411477579181268 2.1006600493317285 1.9584249578307593 0.8711090940538346 85.85160380273959 4716
2.953819462149796 1.0474494977150424 1.4923499497009678 0.3546085030371851 190.67404888803563 4803
2.48747972067841 1.8562847900696708 1.8666772666902072 0.7462512255430194 254.15513002443845 4497
2.214748672307377 1.046038509559406 1.3069494277083145 0.4723057395355016 207.134594614499 4920
2.3219216004984604 1.7780106647413403 1.7656873745699557 0.7657496550958673 97.69856775938646 4882
2.978416378744474 1.7169181927018085 1.9539241451005458 0.5764533813857016 497.9444884718644 4880
2.8040699021474578 2.362578991938344 2.2390475381135464 0.8425535291145901 66.52168324289882 3955
2.0028588678057493 1.280759485359298 1.387395310718443 0.6394656687729805 66.75584736326223 4904
2.4193690213589747 2.2390353785059203 2.0258645518317766 0.9254625312380995 333.1824834593182 4286
2.354788612841078 1.8124285109764364 1.7953885932236653 0.7696777965941163 17.030985192354464 4195
2.5990844446245696 2.236239120077928 2.0975777624408414 0.8603949458829324 17.79803747584763 4969
2.3972858881570285 1.6095835664824032 1.7033307090043348 0.6714191137711195 236.97895253394825 4923
2.567385936196522 2.065731979954568 2.0024625736717057 0.8046051631079923 128.87582965967914 4910
1.3578188720892241 1.327236588010047 1.168647298513184 0.9774769045357858 398.10973774710783 4536
1.8997336931561173 1.3184002552632992 1.37316643403866 0.6939921421686103 446.02783198868457 4849
2.2969043431557408 1.6508991167909615 1.690623734955945 0.7187496169399784 334.6471291411432 4974
1.7803824171473779 1.2552082134860587 1.2974445337303493 0.7050216860135134 271.05428873994754 4193
2.6299685446019128 1.242703761428833 1.5523467982840458 0.4725165873103383 64.64490623978769 4905
2.631766746108955 2.266364260843833 2.124908263803233 0.8611569639272301 78.30263114575148 4187
2.599102837552219 1.2149819688807393 1.5253092662722298 0.46746206087981657 37.97866782411607 4772
1.8184038222600822 1.2614890818213031 1.3141265084896094 0.6937342884890149 440.20378400232823 4560
2.586176156976513 1.5539113282521935 1.733998422545866 0.6008528553093089 339.5985350277336 4527
2.8189939320069266 2.4903053105907063 2.305688326124872 0.8834021536249931 291.1127461128539 4992
2.8879997705985367 2.180404427388857 2.180249910695641 0.7549877425845394 342.2027692438785 4760
2.192300734357795 1.0064208419864427 1.274126542070503 0.45907061299291135 488.3491546165086 4476
1.5743868904175358 1.0991006417675677 1.1414942367696612 0.6981134360665824 31.453906652369966 4285
2.8463532287349986 1.7254682623504722 1.917342102648762 0.6062031391365014 86.59539213686901 4384
2.5385805354288324 1.0424929114927797 1.3892992081212392 0.4106597749977136 475.80882699986535 4192
2.564129555518927 1.033680046928601 1.389274368895282 0.4031309746825196 345.1907813912956 4783
1.3367210608417952 1.0508225716937878 1.0302718806016502 0.7861195596275232 474.4649476560107 4999
2.902193750957437 2.6167667683697853 2.398409819735256 0.9016512999886761 361.3102288660557 4509
2.9902385673563536 2.444563884682104 2.3512975180312035 0.8175146663442723 455.771854748076 4164
2.4588320492481595 1.956544645290368 1.9069426156038929 0.7957211416243836 465.9562572750309 4829
2.668928589265226 2.3800842837707203 2.193392118843733 0.8917751839984499 339.781272553599 4681
2.9760861122759428 2.935749469103777 2.573204019663587 0.9864464126203262 408.2992749568763 4281
2.661091344862204 2.310183926099634 2.1573978509878673 0.8681340197358989 221.9201918498233 4528
2.973782006728772 1.9442546656688464 2.0839102698722614 0.6537986514376589 406.06307466855947 4778
2.0849280191591264 1.0719107769736569 1.2873580138236174 0.5141236374222501 401.6110033792858 4668
2.043816792426396 1.0578904891537344 1.2665123922873702 0.517605341669504 203.31593810124127 4259
2.8056704364500638 1.1150425232372059 1.5084254178652232 0.39742462576896165 30.119545258057656 4497
2.405872095075652 2.3878000577647285 2.0865492029147727 0.9924883632226695 446.9211818039343 4260
1.1644733205265339 1.0732203830007272 0.9730405632210304 0.9216358709836776 325.3288008019701 4663
2.968687392382958 1.9633324348237429 2.092811065219154 0.6613469777455351 53.22770202695104 4704
1.5418896358702676 1.143336860012374 1.153294741209632 0.7415166646262954 36.56328655109847 4918
2.2638048231198296 1.605647562637642 1.6548690045095777 0.7092694326999632 427.6050000117271 4189
1.683531027728043 1.5655725960073952 1.4131357676866836 0.9299339128427975 370.56534102087187 4764
2.4261935679613575 1.0349355363250836 1.3553756780466042 0.42656758718336824 380.0436285615184 4929
2.4871602320563606 1.737876636668177 1.804128741387063 0.6987393149299903 204.1141821058289 4670
2.9173022174759695 1.9149823291524388 2.0486002238360372 0.6564223335110165 85.10635965082547 4936
2.576956260868839 2.202074344080591 2.0725043570462316 0.8545253086050232 194.49869668107834 4084
2.562575909464578 2.2994602898689798 2.112603301952283 0.8973237754152721 300.2053063213084 4927
2.348646459258051 1.7789340628579553 1.7760181030918427 0.7574294785175668 116.1841804554003 4515
2.2789552474560413 1.8672273573910623 1.7940317062188214 0.819334806804748 181.3737024177412 4987
2.4976264293254014 1.8149175148627985 1.8487743930643992 0.7266569145622791 24.23140904540233 4743
2.783324845186706 1.5116928648649668 1.7693896556773914 0.5431248413131462 81.49261857453477 4439
2.4531578077181635 2.1548075310214276 2.000684198403672 0.8783811315529472 369.3414988811249 4687
1.4048994383658036 1.1435336234438065 1.1022544489934294 0.8139611933890293 0.9289251223835171 3936
1.9705570074251821 1.5994076108548947 1.5438180511005415 0.81165254536064 253.85121488355028 4662
2.421257505451078 2.1200872954994963 1.9715143328654445 0.8756141346909427 100.72370593235075 4699
2.6075503448702793 2.588292303727476 2.261603230603275 0.9926145084098995 372.09167296588134 4270
2.8377123108980973 2.5079797676623734 2.321531858895437 0.8838033926239098 217.8764779312208 4821
2.8044478732334586 2.0014033207301782 2.0566250866308695 0.7136532434181456 451.3918970455287 4425
2.408199353275364 1.8925566831821237 1.855819941979468 0.7858804050454044 479.3493219923971 4990
2.8913191216871206 2.50668048333636 2.3424505695991997 0.8669677672500159 275.5697123812912 4867
2.9673318326350793 2.100929910013133 2.167179084614166 0.708019873917318 390.39976774385013 4803
2.2747000441765186 1.89212862050445 1.8045285018524622 0.8318145618137682 82.25913275139641 4587
1.522669418703529 1.0754768667621553 1.1106860039891746 0.7063101508125551 0.5911405278183346 4573
2.924745261982699 1.6929532849060298 1.9228911328143266 0.5788378587741925 461.6035453445956 4734
1.8051676262015643 1.3161700804918226 1.3385345280423855 0.7291123890036235 71.55297798322935 4832
1.9715642412443863 1.064443445156873 1.2493943607690068 0.5398979261690359 351.29963535545045 4566
1.8964981490901716 1.1654530235624014 1.286674415564033 0.6145289538624213 497.26262001102157 4816
2.121385930512859 1.3388365473018218 1.4594443561008263 0.6311140882216323 17.304337391845227 4076
1.8194080610900751 1.6521151411206567 1.508961784573477 0.9080509075741992 443.4037267403565 4980
2.9447221194554793 2.842400099592219 2.5185187362519597 0.9652524021919661 19.65421891253033 4911
1.2355745868313575 1.0258868312539988 0.9792717288341634 0.8302913010576684 68.9791305613317 4913
1.1767666127148282 1.0943314603075098 0.9877711918346792 0.9299477470582391 162.41272628955244 4308
2.261714031843284 2.0940046762513718 1.8942497505026483 0.925848558557498 264.33325910697755 4643
2.5982995735342285 2.585721825736844 2.2564684047029155 0.9951592387862052 362.57904108148387 4772
2.652702690405822 1.0831984586073444 1.4473010975097296 0.40833767859662856 232.40504423825868 4963
2.927566450964403 2.757613519217219 2.473291205536077 0.9419473700789276 388.09540598095003 4998
2.8466965898159846 2.222226670197919 2.186223602733973 0.7806334816811537 223.76961675350614 4784
1.531371791741546 1.4008201908236841 1.274792034509265 0.9147485923262355 286.23675834101846 4585
1.9247293025172643 1.2210324120799645 1.3277397145468157 0.6343917612118404 301.47419243786953 4405
2.848086115482247 2.376725371858958 2.263107303873218 0.8344991251981588 413.0289105055785 4958
2.987434072137895 1.036561371402461 1.4914356300693492 0.34697380640794107 331.6026502472543 4377
2.280957802781934 1.3184407294591958 1.4985137423447683 0.5780206577478901 368.9631154240198 4428
1.9354240728694603 1.5929795363743484 1.5271304953193456 0.8230648562785501 489.7329510631191 4899
2.4279691601392805 1.3901657468159698 1.5871413109524013 0.572563181459942 430.25834656765625 4384
1.3660847224570682 1.187929336792712 1.108450461549013 0.8695868691482602 302.20309853354553 4449
1.7184744973932937 1.3915051661308444 1.3446994860455763 0.8097327997835173 423.5849968637733 4456
1.5477369059076014 1.2020656501935036 1.1855364006777267 0.776660196965844 292.59148610596395 4884
2.3048347352159553 1.3123449555748175 1.5022377153481323 0.5693878765029351 307.99172202287 4053
2.6769089147137954 2.649963582076577 2.3186203294358436 0.9899341615663081 202.51650233024188 4946
1.4591505455863012 1.4099677556542376 1.2486360759780697 0.966293546556362 461.39145380202507 4486
2.898749115839391 2.8030010601357223 2.481410969623897 0.9669691815754318 297.356669835067 4362
1.766070781802447 1.521004957456549 1.4260058227748913 0.8612366917164076 430.05644785334397 4235
2.7672176930718475 2.334094358371294 2.2108570496785074 0.8434805704715809 57.68919568918635 4968
1.3554511102297775 1.28236733403887 1.1476482596401807 0.946081584470783 440.55490921726937 4995
2.4659655734862396 2.030516799385583 1.946173607457293 0.8234165234168115 56.680000651160746 4864
2.771222945250763 2.3770092801013325 2.2330054362011333 0.8577474014405728 122.29578567857557 4630
2.561665443769929 2.2609522968138718 2.094265399758691 0.8826102964821564 250.60579917820618 4539
2.7538623962233224 2.707563268475771 2.3771210856159946 0.9831875667386116 67.12575044380526 4958
2.334695681999931 2.317750049638784 2.025078506725311 0.9927418239165837 282.2347691864955 4978
2.4230735048957497 2.0776256274040845 1.9521102110199247 0.8574340081744537 126.32943028417237 4704
1.3455807124193684 1.2215849527682643 1.1158588894880772 0.9078496306415106 273.0848107256206 4831
2.4066919545670316 1.0018414967663427 1.3268389178461155 0.4162732562699641 367.2032409906524 4984
2.6786973162883916 2.6232322748559316 2.3076473552937213 0.9792940243396695 182.4055114013629 4836
2.1555716352021967 2.137608100301895 1.8686953884916402 0.9916664635000094 451.81119844966616 4760
2.0337772456809304 1.9937039823508145 1.7529588901374216 0.9802961394050316 169.37046242454358 4659
2.3561199961487045 1.8247667417803635 1.8021426988684057 0.7744795446594881 242.08379619535063 4385
2.3016001906819126 1.3569329106523222 1.5278881361613037 0.5895606526910712 3.919823093918806 4316
2.9454220044022295 1.553565297271496 1.8435854405719705 0.5274508355507416 148.79108548839753 4952
1.9909290454052282 1.6478277252099272 1.575396758831867 0.8276677308078214 223.51986455061927 4943
2.0421166681193443 1.5300100355216995 1.535605032551272 0.7492275340618705 149.3327697518241 4925
2.7084967512212756 2.0817552449928063 2.0635885990755645 0.7686017138673442 73.90789071270221 4806
2.7709053209615004 2.6533479830311446 2.3603779343890947 0.9575743938123574 25.41094041021158 4127
2.000656872552714 1.9426150330490912 1.7161856584413024 0.9709886086415384 441.72644582852786 4802
1.7338180808537984 1.2979153835454385 1.3032020096624233 0.7485879850245276 490.67333326761553 4622
2.7439467753995817 2.7421119598213957 2.387945600845767 0.999331322460539 480.40333907897457 4511
2.5150177917868364 1.7469954869466096 1.8187656660211209 0.6946254983371022 187.39728045307214 4654
2.4641724477113573 1.0761536511492857 1.3941791230738545 0.4367201054247571 253.55600707413285 4731
2.1215185923730733 1.1966229337435934 1.375889376360202 0.5640407480026293 278.73693538683534 4535
1.9321784938303703 1.6259390625925156 1.5418667631086673 0.8415056206164667 357.39085759756045 4458
1.933841547434366 1.8025904057475035 1.6251720684571311 0.9321293195603364 141.89798780045038 4824
1.7951381350864482 1.650197441243492 1.4980764043962962 0.9192593087907543 335.5961651781623 4588
1.8000862575047742 1.3528298515773842 1.3557493766739055 0.7515361255258048 77.39955495897306 4712
2.5953067978782443 2.589938374267158 2.257007601144414 0.9979314878628317 487.28666374466457 4859
2.344328282534031 1.1588807099405456 1.417558815631616 0.49433380067738997 355.96585333312083 4815
1.6803893703525448 1.2480128427825494 1.2579148462732723 0.7426926549295637 153.85257225808206 4953
2.8948944797161134 2.6954335475492384 2.431472500033398 0.9310990664549421 102.05576144463929 4435
2.6798123261461457 1.4238960090827217 1.6838922363703972 0.5313416895616848 478.8306227365034 4863
2.9436771974264686 1.3342430933032012 1.6991376005891743 0.4532572710315088 414.04424207653494 4902
1.78527655983694 1.7656540214563787 1.545603989351326 0.9890086842442195 308.69456568022014 4552
1.778708486077088 1.6008851648626352 1.4686086342469695 0.9000267201700717 207.38250110047312 4876
2.8655440137544974 2.5098576127790024 2.33362740815946 0.8758747381759923 77.23860528461829 4984
1.7806522810767411 1.3211546954586286 1.3322837233648224 0.7419498514666438 495.81861018347035 4215
2.996666080001793 1.823164899255544 2.0224240447986057 0.6083977495598887 186.40498819340158 4270
2.1274576238780227 2.0886947442214496 1.8350938333552356 0.9817797171508805 431.6689016778291 4560
1.044461794981795 1.0327353705444957 0.9041352921974474 0.9887727588566285 96.83596502639897 4456
1.9424478357982464 1.536668978934877 1.5019795206743891 0.791099225737192 328.66781705022754 4821
2.6501249549149355 1.573233724076216 1.7656481599163305 0.593645111396913 153.32821562102305 4809
2.0994551464917492 1.4753653647988847 1.5274002680972798 0.7027372636487439 173.34365796603728 4922
1.7100643282582144 1.249110054986669 1.2692108600216288 0.7304462378084629 310.069240362666 4186
2.7973463781359964 2.282160386976716 2.1973090096482037 0.8158304616167795 79.9881187965697 4577
2.930072941984405 1.8869431552498306 2.0371674571430285 0.6439918707183753 493.51118776907 4811
1.4964892252646458 1.0405375517364863 1.0827639834019207 0.6953191069935523 460.0665512554016 4518
2.3531697354120116 2.240942579575681 1.9989874520583162 0.9523080914447165 332.49111219722363 4829
1.9886976608014377 1.9328924865495791 1.7067638507253982 0.9719388344684987 63.25688986554323 4373
1.922912277201893 1.8407211595616517 1.637747791753021 0.9572569593451029 394.5444707747547 4994
2.593813673278767 1.6665428726714524 1.8012084274315971 0.6425067805910756 98.48142176498187 4877
2.08977881099414 1.7882669033102563 1.6818877650649033 0.8557206599580508 444.5766246595291 4425
2.2606740478225227 1.2520957526083398 1.4520960917128345 0.5538594800140941 209.49381718717908 4956
1.3801879116757092 1.0283722073405577 1.0349077327219987 0.7450957935807406 73.44351957384654 4596
1.5968043913431513 1.0611810677030638 1.1285328538106485 0.6645654743036195 364.91310926082286 4181
2.633969709474961 2.2603027849943995 2.122896439974359 0.858135451164681 494.82876473052255 4253
2.9581227747033245 2.9291849473883085 2.5625623791369567 0.9902175029506954 116.73672012481134 4989
2.0751006480823886 1.2957558806897815 1.4196763874726648 0.6244303773348037 424.188568750136 4729
2.41727811377219 1.7614552687324487 1.7918844919089725 0.7286936735565267 285.9655969074032 4526
1.830626128945249 1.184611643023986 1.275971808777493 0.647107360860474 257.985845847702 4739
2.827964295746944 1.516138170575547 1.78544966077295 0.5361235192593168 276.1701036518511 4510
2.165917391812688 1.9659103799819664 1.7959528077573212 0.9076571375313013 313.73090932027924 4888
1.6896374827447793 1.3140518404595607 1.295127778206986 0.7777122926539911 35.09596900307416 4546
2.5496783789318735 2.366280493993006 2.1380080041478933 0.9280701885954348 113.52544863290981 4668
2.5520087972097056 1.505928553915615 1.6949264361464245 0.5900953615685631 112.98345806218867 4867
1.7822525270961418 1.3133278528434835 1.3287920444716683 0.7368921254853339 324.62088770115963 4925
1.7318835782729802 1.4997912688294186 1.4023104730336837 0.8659885038721816 59.12010744971163 4668
1.837204996340633 1.247118465379845 1.31282613246169 0.678812907576384 289.2148305586889 4160
1.485623525864545 1.423431383806987 1.2658924196946018 0.958137347063506 203.35752402128503 4999
2.646441052655316 2.0133986326713353 2.005769399783542 0.7607948156076194 434.0318066946424 4577
2.2350351237987396 1.8514188076874674 1.7693106545091457 0.8283622874528856 385.9729179704391 4876
1.628913617567236 1.5345099444057906 1.376224191617146 0.9420450095429638 334.3009950756458 4655
2.1961015125182923 1.2462876397847147 1.4288624604493576 0.5675000143119904 231.81887510624256 4936
1.2294381196258013 1.0830512477544354 1.004147381447804 0.8809318911342028 342.33458277849815 4855
1.9650995007797256 1.9507759420744704 1.7044701030323188 0.9927110262357851 224.92757226010318 4758
2.12264172061319 1.7151048285125285 1.6591481281927298 0.80800486104507 355.5419153073392 4949
2.9149435751199784 2.0574612700509194 2.125513151791101 0.7058322801209744 295.5366526359525 4095
2.5454587339236663 1.4733105727381544 1.6734687406022815 0.5787996297496985 395.39405064445333 4970
2.536967757827332 1.5324943499275716 1.7057716656204454 0.6040653631483298 436.92495144398345 4352
2.9171001733967152 1.8103272087170534 1.9892990711230265 0.6205913753757318 405.66577531915533 4621
2.3050924635011034 1.9034296370304133 1.8218356003267673 0.8257497984004416 434.4323788758169 4806
2.4467962507294168 2.060993889777283 1.9534934909011823 0.8423234624308739 5.517738789306281 4721
2.6190792429978957 2.0473450391323467 2.0128293795198546 0.781704121632028 185.88013358466011 4498
2.37984817093089 1.7728322573571724 1.784285866885975 0.744935025272524 422.2332278839831 4187
2.8043298082103263 2.5158362599339776 2.3116487171303435 0.8971256706569545 412.02448670064234 4438
2.381321958170017 1.4022092440157559 1.579789058132831 0.5888364818562025 198.6395248354026 4243
