mass_1 mass_2 chirp_mass mass_ratio luminosity_distance EOS
2.1551744928695604 1.412200840807599 1.512020159107484 0.655260558010451 80.78796291565688 4210
1.997184005860412 1.8806655220188748 1.6870175271429086 0.9416586135781017 276.11081386753096 4811
1.855544138256579 1.6746461233925976 1.5341823434309383 0.9025094520069199 451.66586646369433 4520
1.7647485190879788 1.5338312132118541 1.4315642397473782 0.869150021445853 302.3769140489894 4666
2.2031533844807685 1.6865995187034941 1.6751342597892307 0.7655388547089226 325.4423931877833 4955
1.6535654637030126 1.112467526294342 1.1761257817537178 0.6727689654348913 309.71449450513546 4200
2.079989358234668 1.6721590319067396 1.6216129878996237 0.8039267245703301 91.28366528370135 4904
2.1204312095362914 1.6882104621500655 1.6449641675022186 0.7961637494098446 384.3814934575594 4727
2.188714960590942 1.570985647861474 1.6098529279847265 0.7177662126626648 480.92313607303265 4982
1.0647413078860817 1.0629928987330737 0.9261497308400082 0.9983579023937005 453.34371004231224 4721
1.301573867964876 1.177949647357955 1.0776647611024641 0.9050194355851517 150.6302673649914 4858
2.023596731377017 1.6403254157859792 1.5843208679825667 0.810598964878625 381.7933834293569 4443
2.090164463608617 1.9307683500028885 1.7485619161135506 0.9237399178959654 78.0375366582003 4709
2.240050714036126 1.7790659234516086 1.7355767082401479 0.794207877662772 494.41740346935546 4988
1.6233075804650936 1.5965181426566015 1.4014523360093696 0.9834970044304132 22.741061169564425 4257
1.512532238575329 1.2823388329884189 1.2115800256916003 0.8478092567443508 216.4111995717098 4539
1.8684085986067405 1.1893720353425694 1.2911969249211765 0.6365695577666877 309.3391087260102 4519
2.1519482319477294 1.701408645714542 1.663475566971309 0.7906364198057851 393.05748392269516 4395
1.9183365626360656 1.0159783389022432 1.203328514422763 0.5296142286451265 101.45068465646423 4959
2.1720201650935014 1.591838684871644 1.614845876635408 0.7328839347138926 56.11135918180432 4938
2.1134658562656483 1.3816811905220394 1.4809785161428801 0.6537513659971668 333.5245609264727 4101
2.0973657107787154 1.4041985166121318 1.4880214262614702 0.6695058040644601 396.50832954292173 4435
1.8569511509675092 1.6350200227830616 1.51628208192039 0.8804862863146309 115.77979640094449 4598
1.890628942498056 1.395497427652885 1.4107964339785992 0.7381128027211082 430.5419120146741 4539
2.118418133746554 1.5780842231670607 1.588279463631788 0.7449351938732326 106.36009169734429 4456
1.8728094746569042 1.3053861681348717 1.3567612678582643 0.6970202713087067 84.23716314819917 4882
1.7388247963906447 1.4947909983450165 1.4026977349077934 0.859655901760672 9.84051464207203 4932
1.6074197846085396 1.591202509827875 1.3922597462285853 0.9899109896892218 307.6008611595651 4922
2.1378662659338894 1.9043359191119311 1.7559447609025423 0.8907647543051789 373.5293943188659 4482
1.95538418096356 1.0117670021275635 1.2114894321474612 0.5174261978681818 439.732825551602 4589
1.4302850675757413 1.4291971140704167 1.2446618038779587 0.9992393449879411 42.9762381936602 4804
1.5839018751499454 1.1662146640287858 1.1804126172630354 0.7362922427996887 207.87032728367672 4951
1.5496569438708563 1.0324936876689093 1.0966738007098378 0.6662724235532185 404.9316699124134 4556
2.0327068172035503 1.8086805660512895 1.668646525151135 0.8897891967222012 266.75208055741825 4802
1.357804934427285 1.2633959575194416 1.1400556675413858 0.9304694109484404 83.35554702595938 4741
1.9082043629147938 1.2094511770529 1.3157164654283375 0.6338163776155799 266.87206652190713 4876
1.5840636229845657 1.0184875922073393 1.100416670642289 0.6429587659417282 173.69353640324252 4168
2.0090833846717437 1.6585157594634794 1.5876478011089663 0.8255086733169404 201.24301576719122 4797
1.9952437519097113 1.169663467391422 1.3205715431141725 0.5862258514890222 235.49888863270496 4546
1.291963866868989 1.0609731005845857 1.0182414823248926 0.8212095769797354 408.08783216662573 4767
1.902494673455442 1.3920319486607045 1.4132695023641388 0.7316876983063506 76.15573718539737 4281
1.5852484961125906 1.1577688951723755 1.1764834555129642 0.7303390591516109 238.5954299676651 4735
2.000321416336159 1.3913851041150704 1.4475868434382284 0.6955807665467922 424.4848290847128 4864
1.514319967260864 1.3530450034014352 1.245722587963099 0.8935000743923712 327.7284655365323 4602
1.9168844834275356 1.7932595085246983 1.6138579187025328 0.9355073422672886 319.7086094721259 4926
1.1577606451102334 1.069325461547412 0.9684781181501892 0.9236153138074569 146.2142229315506 4824
2.040489399430251 1.731514384775247 1.6352412882483989 0.8485779858786443 399.7548225264609 4496
1.7674089442710492 1.0915799054530706 1.202245211981605 0.6176159224447527 209.13720678066522 4784
1.9331123537835169 1.382501939682001 1.419191190627836 0.7151689538252379 420.92650759173915 4605
1.6976853453739413 1.0749491401448328 1.1699533511786355 0.6331851441575934 272.0966497175897 4602
1.9604400020073496 1.1010257326380637 1.2685416595863155 0.561621743848673 467.95442297558446 4405
1.7340496216934334 1.7229971402960127 1.5047577745091196 0.9936262023536402 103.16942571436621 4963
2.073959596811622 1.5305473665145028 1.5474586958584782 0.7379832128202847 347.73252131134905 4248
2.050082381456435 1.9565617676360432 1.743423000765908 0.9543820215878582 170.38010995709334 4605
1.7284895829725344 1.1020121495655386 1.1954714379522595 0.637557877363875 107.02648009441413 4977
2.214527266160087 1.2136050961002223 1.4145019079687313 0.5480199384515012 221.67075003063496 4265
2.0641110689005666 1.7800751159233816 1.6677922539258292 0.862393086662495 149.6163673653512 4836
1.47315968936803 1.02068958348869 1.0639275753371338 0.6928573941135703 437.2693659937288 4636
2.1342117772035687 1.6102152808106478 1.610630053565678 0.75447774115486 431.1250976192693 4681
1.4967800473916941 1.3468164352456047 1.235680638611363 0.8998091854528542 141.99266339218443 4410
1.4127409108748115 1.3892661790915213 1.2195930619080297 0.9833835549019714 78.64118996298858 4955
1.5903093641179216 1.0567334849927321 1.12386994413919 0.6644829671734079 236.58954218250062 4547
2.113200183201493 1.722260540255488 1.6590527190240676 0.8150011314338746 477.4812087384135 4829
2.1191042294407962 1.2814993168472262 1.4256444170768798 0.604736331060694 202.8273757040548 4904
1.5737258488399384 1.2988952046113031 1.2435013102254422 0.8253630742411553 142.69627603813578 4942
1.8106009614530318 1.0050756905973846 1.164384333439048 0.5551061288461913 4.377463941446003 4544
2.10815313449075 1.610117368213777 1.6009863061896952 0.7637573105441036 471.4074405160897 4598
1.6373213286686188 1.6159135583661701 1.4160159403082881 0.9869251258579425 89.29810684906941 4869
1.6519001805085876 1.2306109560679208 1.2385357530623353 0.7449668996882366 329.46174316408377 4903
2.080441946551563 1.4841912596174889 1.5254020056744462 0.7134019106265428 387.57191526393115 4310
1.9416432167552804 1.264641701337644 1.3579436062410626 0.6513254806158532 368.4122047789145 4729
2.114077366661006 1.5501675619002042 1.572181978613296 0.7332596178107491 119.43320652830624 4987
2.1651377839972428 1.9046092121403078 1.7671009871298824 0.8796711351201163 218.97121936313303 4584
1.9460229137511806 1.4419984436871478 1.4550516739325174 0.7409976693992424 282.3121351555219 4506
2.1580386263113454 1.593554906861209 1.6106923340789006 0.7384274254557772 272.5920695711293 4017
1.8463801474283448 1.6885646175910674 1.536833283543156 0.914527065264927 185.05278592913027 4704
1.693034980506222 1.5900511178750896 1.4282023925111078 0.9391720408515482 98.99216245540326 4805
1.7988136956658891 1.3815139861675714 1.3699682715504873 0.7680139357934782 426.17249977040416 4862
1.9404792558914519 1.9401908159346721 1.6891597528982063 0.9998513563307085 485.801788890405 4663
1.7960161819756009 1.3233603968648644 1.3389965746220587 0.7368309985988993 177.56342687752075 4674
1.6724093611723827 1.0706254623547724 1.15915584743197 0.6401694986951333 122.36914979542813 4904
1.7621308078977478 1.463668266844243 1.3968861719604408 0.8306240718817147 18.07248038218151 4596
1.700649313707319 1.0976248823764494 1.1837586718381885 0.6454151796784543 95.73617110895927 4423
1.3897839770395428 1.3312086614440661 1.1840514872645502 0.957852935014943 423.56285658007283 4988
1.7707016863485037 1.1378827090360133 1.2297289731860201 0.6426168325295529 238.95796276220727 4558
1.033660263005738 1.0044121823439294 0.8870129330056971 0.9717043580869024 426.2299943150968 4918
1.85295903921532 1.332178858640451 1.364053379461612 0.7189467389438864 323.7082186499904 4629
2.2102209641571138 1.6004747033683007 1.6330889928142613 0.7241242976711404 147.00901813414674 4739
1.389997064302769 1.3837966681934772 1.2073602283807596 0.9955392739535015 281.30554140188764 4764
1.2802663769075597 1.0322001893706758 0.9995936121640208 0.806238614079611 239.47053631738225 4604
1.9163678036897762 1.3021278329138533 1.370089404519054 0.6794769930942981 479.5787142033282 4902
2.171055670483911 1.666985420073301 1.6532545732236168 0.7678225126773204 217.66013117436688 4869
1.5698922550610845 1.2013051476934002 1.1933845701048142 0.7652150291337397 393.99930545177074 4068
1.7301436714884815 1.3231635154956864 1.314810947494184 0.7647708900136247 14.57010756607946 4484
2.1366397542756617 1.3815369324660565 1.4886505187335228 0.6465932919676526 226.16012287775834 4677
1.8213350878240133 1.537866058149631 1.4559210249689003 0.8443619564738916 21.60699759473006 4530
1.6395552456479172 1.2696432810615224 1.2539782172300407 0.7743827385089341 449.0536648778063 4495
1.706040414751416 1.6353077042473017 1.4540151568678334 0.9585398388616598 21.269363302482358 4829
1.4638960070250928 1.0845583981531508 1.0944666363159485 0.7408712046132114 382.94455385223006 4951
1.959112217591412 1.6363452530238247 1.5574342500280753 0.8352483529685675 30.51330703447841 4672
1.6659277512383839 1.3071275218022964 1.2827554731245872 0.7846243757153515 291.4708605959283 4890
1.9518677015689927 1.3792545723580556 1.4240943753163373 0.7066332268572062 38.71556731833009 4984
2.027115736751432 1.244534363837063 1.374604915893754 0.6139434178689274 499.82088574388285 4743
1.5507713320778325 1.5466016019809148 1.3482084102285687 0.9973111895927746 420.5954490530487 4327
2.2461976962184558 2.1178133970351753 1.8985595865234046 0.9428437223493642 231.40950100201485 4778
1.7265026779149875 1.5654835856850473 1.4308623684076716 0.9067368418887163 302.5149524336064 4039
1.5030200795383846 1.425176192249803 1.274030919828063 0.9482083517390603 476.57869015422125 4225
1.9816025644633557 1.6220264729958171 1.5591815268841926 0.8185427805171838 96.13642709797703 4676
1.8574222014951909 1.5568970326966238 1.4792496970558218 0.8382030921366991 11.733490959460468 4993
2.1296418528885086 1.5707487318945839 1.5885411197937438 0.7375647364199392 99.62666834229006 4977
1.2605172070214663 1.1445103892836075 1.045387006763467 0.9079688741322488 180.24952921366355 4506
2.1969176524045984 1.4123059735723642 1.5260289983654505 0.6428579478281987 451.8593522322447 4698
1.7035914945058248 1.5652818056317666 1.421330850277636 0.9188128789559501 319.0318226349866 4249
2.208052039499549 1.6966798934840384 1.6820824743771026 0.7684057545439862 142.85117278436843 4966
1.8050934682457696 1.3105535298699589 1.3355588400111849 0.7260308415738628 425.69718553987366 4490
2.053308660486003 1.5420792430530756 1.5459213947708592 0.7510216426438667 20.157544756676305 4135
1.3805467907534863 1.228223916264131 1.1332090297967485 0.8896648230182628 52.922002218904865 4035
1.870187870491587 1.402102251777392 1.4067878000410616 0.7497119802241275 375.0050728367929 4712
2.1503241785497567 1.3172760526208767 1.4564736645528937 0.6125941687124066 2.370322792535795 4322
2.0676475603439846 1.217042095199817 1.3714197496266136 0.5886119658600538 399.49626062618375 4376
1.7083084800507402 1.1790430098969606 1.2312822977315034 0.690181558931289 296.6169614634255 4811
1.9868088644743656 1.0997778000955394 1.2757950935527842 0.5535398093698857 189.11149695378376 4862
2.0479792299394086 1.9277944124896118 1.7296069788479103 0.9413154119471453 371.39587427511026 4362
1.8840411833360635 1.0723925147175517 1.2277582771934723 0.5691980218917885 141.30302735589356 4985
1.299009817077576 1.179819652471231 1.0774757520596836 0.9082453704049052 280.46247982443447 4083
1.9641870863516515 1.0181357350535083 1.21809788456369 0.5183496735764761 281.8168230898598 4804
2.20113468515732 1.672521406042264 1.6671964205561387 0.7598451004931237 23.377878317205003 4719
2.2273861480662887 1.7767848585033441 1.72963988766227 0.7976995188040765 5.626480624115359 4991
2.2433913918057136 1.9901248188008158 1.838785089853337 0.887105489514675 33.76705524649598 4836
1.273321242664517 1.005769265192358 0.9838060574277393 0.7898786508012015 338.6864561753062 4846
2.0558831550168426 1.235000563251519 1.378278059862317 0.6007153471917043 271.35307698800233 4760
2.0219832504431228 1.1536789914869072 1.3193215661800144 0.570568025840014 313.4817700323484 4899
1.8733285283070393 1.216434912926254 1.3080870551807477 0.6493441457519296 203.0605771333894 4892
2.2163868484580447 1.297605508050693 1.4659284868440043 0.5854598482902234 378.2531712749065 4923
2.023159781230984 1.55366405718486 1.5407524635626393 0.7679393746348293 487.2052525260122 4369
1.7328093011863768 1.1213232294884818 1.2077975008656991 0.6471128869869074 269.7595352802726 4978
1.5014151932738058 1.157339118913127 1.1456216755362312 0.770832161615184 297.7104259762567 4881
1.540595103425685 1.1178622769569801 1.1395152665138373 0.7256041996182441 384.1654734579904 4808
1.8750873165574786 1.6698648537414618 1.5399251650242118 0.8905531166448344 428.97483301318607 4812
2.146012089874179 2.0432139842008716 1.822807682816075 0.9520980770992141 40.97435891971279 4882
1.3280118950923507 1.0206273366350334 1.0117616985223667 0.7685377972943972 53.497410821763516 4765
2.0985495223466892 1.0047421916680477 1.247440376272436 0.47877935734606886 18.19545883645407 4352
1.3966784080726427 1.0693141546684208 1.0619955292068903 0.765612290193581 261.04569834254977 4718
1.6197230687574562 1.0554760567523804 1.1330844235066486 0.6516398248016999 90.41621062674743 4894
1.8243797867643536 1.1932665010858647 1.2787273488491075 0.6540669381139078 379.0287437769169 4520
2.17938464717511 1.4140421320382872 1.521163801349756 0.6488263252983589 432.30980342676145 4895
1.304371106350973 1.276084526189473 1.1231275699196661 0.9783140089321415 467.12158127254133 4904
2.0691112113309957 1.412253129098847 1.4827499990884458 0.6825409486764067 0.7203752669636132 4803
1.4891859245238086 1.402336161964625 1.2579266870262567 0.9416797049119604 0.713258837539199 4828
2.176708895824852 1.5101730461039136 1.5731292051616668 0.6937873268219642 183.44755543679648 4814
2.0344959594302043 1.273344649295832 1.3935827589525327 0.6258772072727311 47.68120025179218 4561
2.1099009784201206 1.5395778745473285 1.5651359628002777 0.7296920046457127 450.8326372848974 4932
1.9084523177839525 1.864932077911379 1.6423298629589633 0.9771960559522346 361.6849525539484 4941
1.883361275723085 1.6258010485132663 1.5225092150977975 0.8632443862312434 110.1023829755049 4834
1.88296782229992 1.461022976440533 1.4416072303567593 0.7759149992568596 311.82246267262434 4191
2.138772323739222 2.1023014630151877 1.8459526768404722 0.9829477591797746 176.0005254869025 4816
2.2120642375687405 2.173219399721722 1.9087157052393275 0.9824395525286768 30.432876669371943 4647
2.1797834656264783 2.004332478247349 1.8193201458023414 0.9195099008016817 256.75846825658107 4423
1.9087904163709586 1.3162832932943176 1.3751707933242396 0.6895902672210966 395.6732660263925 4716
2.2276031663907325 2.171122237582599 1.9144670275885884 0.9746449773189869 447.84864036293 4997
1.9117730454798418 1.8585801386488578 1.6409455432824545 0.9721761393399952 244.10633400017235 4968
2.2234602461080133 1.3483276696253184 1.4980205008115923 0.6064096140173661 125.35348235246735 4796
1.4845071327567334 1.2551931370103306 1.1875040412987612 0.8455285322068031 99.24542596000569 4672
1.4022011362334694 1.112816471134517 1.086005713120149 0.7936211449120026 77.16840924251251 4465
1.9166364300124243 1.0371300109356538 1.2160418842425236 0.5411198465683608 150.33638365732548 4975
1.1610626434163904 1.1537757098822055 1.0075859253984396 0.9937239100960622 191.77043881862366 4824
1.9491186784634773 1.1189601044570685 1.2759052663257713 0.5740851579849224 76.9411843707124 4704
1.5209701401815439 1.470335352698652 1.301817480464767 0.96670888787018 18.819403915461052 4989
1.8087816655399378 1.1801165851675501 1.2661478168376399 0.6524372773400899 186.9348637727959 4731
2.1691720064130253 1.218622307855352 1.4038298157859503 0.5617914597148447 488.0304801583537 4866
2.225648271092709 1.980168645754497 1.8269436582960639 0.8897042140366184 180.73023210886902 4619
2.1338932749377344 1.1935670696473488 1.3778093767837862 0.5593377530477368 235.14195369639523 4867
1.857805529356742 1.160445033957424 1.2712291332456653 0.6246321348603282 328.1548160015354 4320
1.566182651438612 1.44795669876024 1.3107688884404167 0.9245133046456773 335.0158736862283 4142
1.896066084004119 1.52390222503208 1.4780255018938078 0.8037178861476695 356.3065410544076 4865
2.0735373884158035 1.6118978508220763 1.5890291905402796 0.7773661858364546 343.5951113561596 4107
1.3321644869317868 1.1439551256552625 1.0740531676977847 0.858719127312871 105.7631654858186 4600
1.7499193328670692 1.2580496833770805 1.2881748667378765 0.7189186722772477 407.2675661512823 4577
1.5683721093948386 1.1844528067781093 1.1841982231309642 0.7552115978618965 79.33609334442981 4553
2.1752522625902047 1.0117776991158343 1.2731501039107995 0.4651312017995785 422.9423233030962 4539
1.5707543634658938 1.40899162239426 1.2947149498431412 0.8970158894133505 448.36691875820725 4285
1.9197608411542555 1.816877791317203 1.6257265081993124 0.9464084027387525 384.0034168311692 4492
2.2378663912225703 1.4751454481962196 1.5749114183480004 0.659174941802639 314.7454108286808 4704
1.6841839837392376 1.5921767522842356 1.4254439475028122 0.9453698453712124 239.6253619568633 4932
1.3950493298747264 1.0339228935721194 1.0431868893645937 0.7411371565369408 70.38630812535152 4549
2.1931205317951594 1.2612475826622012 1.4369577046359199 0.5750926884213783 444.3415388773813 4757
1.8368431371837266 1.571416541696864 1.4781261453632044 0.8554984962440405 360.3746238627813 4484
1.267905073321892 1.1675412644093486 1.0590090562907795 0.920842805171848 127.02578558329597 4957
2.135782693701492 1.9958604112605507 1.7971642722882584 0.9344866484527767 346.1149178263749 4576
1.9661858726891401 1.36644768472677 1.4222404807186444 0.6949738087874103 341.4415399915133 4973
2.231824647304021 1.7419102029481797 1.7138457126947546 0.780487035597692 128.98580045853376 4712
1.8777259149779586 1.305625181521974 1.3586059825398578 0.6953225553886547 279.907074866634 4683
1.8319943253044388 1.7334894674684436 1.5512561114009886 0.9462308062446504 107.30600814893614 4366
1.908355618527839 1.4516488977456596 1.4462539753074055 0.7606804956329386 396.01259698996756 4461
2.097759334942726 1.2800001651854829 1.4179263327563556 0.6101749346859324 170.0090661270285 4568
2.045641086689482 1.5632975453684068 1.5539847440802355 0.7642091056639534 10.311953399003482 4493
1.6556612981506964 1.1894197578579444 1.2183303371156604 0.7183955795708192 416.18232062446845 4760
1.9731054029300918 1.9277881940382438 1.697825063378968 0.9770325453346024 19.53286683308325 4140
1.686505595382484 1.4765630997664123 1.373163192233341 0.8755162768561947 75.97567631554169 3990
2.2094030490146244 1.2841498700825642 1.455730332977033 0.5812202851151511 331.71386386561846 4793
1.9619604458180606 1.0925985166821084 1.2638653571731666 0.5568912049226037 380.86774820284154 4848
2.115988860693964 1.344764665318184 1.4610385185622075 0.6355253991635629 367.62841745724927 4596
1.5581865969036581 1.355093492098121 1.264377579746582 0.8696606008490174 440.9811796494935 4966
1.236361882336739 1.1365958101635547 1.031793994270495 0.9193067389099498 20.556207109771073 4799
2.0905238733614455 1.3483504997170286 1.4546265061344905 0.6449821104166376 196.88947092932924 4433
